vid4_pair1_frame936.jpg,vid4_pair1_frame996.jpg,1
vid4_pair2_frame789.jpg,vid4_pair2_frame819.jpg,1
vid4_pair3_frame181.jpg,vid4_pair3_frame196.jpg,1
vid4_pair4_frame1028.jpg,vid4_pair4_frame913.jpg,1
vid4_pair5_frame806.jpg,vid4_pair5_frame836.jpg,0
vid4_pair6_frame819.jpg,vid4_pair6_frame834.jpg,0
vid4_pair7_frame392.jpg,vid4_pair7_frame407.jpg,1
vid4_pair8_frame629.jpg,vid4_pair8_frame689.jpg,1
vid4_pair9_frame978.jpg,vid4_pair9_frame993.jpg,1
vid5_pair0_frame782.jpg,vid5_pair0_frame812.jpg,0
vid5_pair1_frame627.jpg,vid5_pair1_frame667.jpg,0
vid5_pair2_frame256.jpg,vid5_pair2_frame286.jpg,1
vid5_pair3_frame696.jpg,vid5_pair3_frame726.jpg,1
vid5_pair4_frame395.jpg,vid5_pair4_frame425.jpg,1
vid5_pair5_frame47.jpg,vid5_pair5_frame92.jpg,0
vid5_pair6_frame521.jpg,vid5_pair6_frame561.jpg,0
vid5_pair7_frame605.jpg,vid5_pair7_frame635.jpg,1
vid5_pair8_frame594.jpg,vid5_pair8_frame654.jpg,0
vid5_pair9_frame221.jpg,vid5_pair9_frame261.jpg,0
vid6_pair0_frame61.jpg,vid6_pair0_frame91.jpg,0
vid6_pair1_frame185.jpg,vid6_pair1_frame225.jpg,0
vid6_pair2_frame495.jpg,vid6_pair2_frame540.jpg,0
vid6_pair3_frame531.jpg,vid6_pair3_frame591.jpg,1
vid6_pair4_frame42.jpg,vid6_pair4_frame82.jpg,0
vid6_pair5_frame188.jpg,vid6_pair5_frame218.jpg,0
vid6_pair6_frame466.jpg,vid6_pair6_frame481.jpg,0
vid6_pair7_frame125.jpg,vid6_pair7_frame65.jpg,0
vid6_pair8_frame233.jpg,vid6_pair8_frame263.jpg,0
vid6_pair9_frame346.jpg,vid6_pair9_frame399.jpg,0
vid7_pair0_frame209.jpg,vid7_pair0_frame224.jpg,1
vid7_pair1_frame34.jpg,vid7_pair1_frame64.jpg,1
vid7_pair2_frame124.jpg,vid7_pair2_frame164.jpg,0
vid7_pair3_frame134.jpg,vid7_pair3_frame164.jpg,0
vid7_pair4_frame181.jpg,vid7_pair4_frame221.jpg,1
vid7_pair5_frame127.jpg,vid7_pair5_frame97.jpg,0
vid7_pair6_frame67.jpg,vid7_pair6_frame93.jpg,1
vid7_pair7_frame152.jpg,vid7_pair7_frame212.jpg,0
vid7_pair8_frame179.jpg,vid7_pair8_frame63.jpg,1
vid7_pair9_frame143.jpg,vid7_pair9_frame98.jpg,0
vid8_pair0_frame61.jpg,vid8_pair0_frame76.jpg,1
vid8_pair1_frame109.jpg,vid8_pair1_frame154.jpg,1
vid8_pair2_frame117.jpg,vid8_pair2_frame86.jpg,1
vid8_pair3_frame149.jpg,vid8_pair3_frame89.jpg,1
vid8_pair4_frame126.jpg,vid8_pair4_frame86.jpg,1
vid8_pair5_frame112.jpg,vid8_pair5_frame127.jpg,1
vid8_pair6_frame109.jpg,vid8_pair6_frame79.jpg,1
vid8_pair7_frame59.jpg,vid8_pair7_frame89.jpg,1
vid8_pair8_frame27.jpg,vid8_pair8_frame57.jpg,0
vid8_pair9_frame64.jpg,vid8_pair9_frame94.jpg,1
vid9_pair0_frame433.jpg,vid9_pair0_frame448.jpg,1
vid9_pair1_frame5145.jpg,vid9_pair1_frame5175.jpg,0
vid9_pair2_frame5529.jpg,vid9_pair2_frame5589.jpg,1
vid9_pair3_frame6023.jpg,vid9_pair3_frame6053.jpg,0
vid9_pair4_frame2349.jpg,vid9_pair4_frame2389.jpg,0
vid9_pair5_frame4518.jpg,vid9_pair5_frame4519.jpg,1
vid9_pair6_frame5151.jpg,vid9_pair6_frame5181.jpg,0
vid9_pair7_frame798.jpg,vid9_pair7_frame828.jpg,1
vid9_pair8_frame1430.jpg,vid9_pair8_frame1490.jpg,0
vid9_pair9_frame2478.jpg,vid9_pair9_frame4349.jpg,0
vid10_pair0_frame466_rotate.jpg,vid10_pair0_frame939_rotate.jpg,0
vid10_pair0_frame466_rotate.jpg,vid10_pair0_frame939_flip.jpg,0
vid10_pair0_frame466_rotate.jpg,vid10_pair0_frame939_scale.jpg,0
vid10_pair0_frame466_flip.jpg,vid10_pair0_frame939_rotate.jpg,0
vid10_pair0_frame466_flip.jpg,vid10_pair0_frame939_flip.jpg,0
vid10_pair0_frame466_flip.jpg,vid10_pair0_frame939_scale.jpg,0
vid10_pair0_frame466_scale.jpg,vid10_pair0_frame939_rotate.jpg,0
vid10_pair0_frame466_scale.jpg,vid10_pair0_frame939_flip.jpg,0
vid10_pair0_frame466_scale.jpg,vid10_pair0_frame939_scale.jpg,0
vid10_pair1_frame362_rotate.jpg,vid10_pair1_frame392_rotate.jpg,0
vid10_pair1_frame362_rotate.jpg,vid10_pair1_frame392_flip.jpg,0
vid10_pair1_frame362_rotate.jpg,vid10_pair1_frame392_scale.jpg,0
vid10_pair1_frame362_flip.jpg,vid10_pair1_frame392_rotate.jpg,0
vid10_pair1_frame362_flip.jpg,vid10_pair1_frame392_flip.jpg,0
vid10_pair1_frame362_flip.jpg,vid10_pair1_frame392_scale.jpg,0
vid10_pair1_frame362_scale.jpg,vid10_pair1_frame392_rotate.jpg,0
vid10_pair1_frame362_scale.jpg,vid10_pair1_frame392_flip.jpg,0
vid10_pair1_frame362_scale.jpg,vid10_pair1_frame392_scale.jpg,0
vid10_pair2_frame784_rotate.jpg,vid10_pair2_frame824_rotate.jpg,0
vid10_pair2_frame784_rotate.jpg,vid10_pair2_frame824_flip.jpg,0
vid10_pair2_frame784_rotate.jpg,vid10_pair2_frame824_scale.jpg,0
vid10_pair2_frame784_flip.jpg,vid10_pair2_frame824_rotate.jpg,0
vid10_pair2_frame784_flip.jpg,vid10_pair2_frame824_flip.jpg,0
vid10_pair2_frame784_flip.jpg,vid10_pair2_frame824_scale.jpg,0
vid10_pair2_frame784_scale.jpg,vid10_pair2_frame824_rotate.jpg,0
vid10_pair2_frame784_scale.jpg,vid10_pair2_frame824_flip.jpg,0
vid10_pair2_frame784_scale.jpg,vid10_pair2_frame824_scale.jpg,0
vid10_pair3_frame614_rotate.jpg,vid10_pair3_frame654_rotate.jpg,0
vid10_pair3_frame614_rotate.jpg,vid10_pair3_frame654_flip.jpg,0
vid10_pair3_frame614_rotate.jpg,vid10_pair3_frame654_scale.jpg,0
vid10_pair3_frame614_flip.jpg,vid10_pair3_frame654_rotate.jpg,0
vid10_pair3_frame614_flip.jpg,vid10_pair3_frame654_flip.jpg,0
vid10_pair3_frame614_flip.jpg,vid10_pair3_frame654_scale.jpg,0
vid10_pair3_frame614_scale.jpg,vid10_pair3_frame654_rotate.jpg,0
vid10_pair3_frame614_scale.jpg,vid10_pair3_frame654_flip.jpg,0
vid10_pair3_frame614_scale.jpg,vid10_pair3_frame654_scale.jpg,0
vid10_pair4_frame369_rotate.jpg,vid10_pair4_frame399_rotate.jpg,0
vid10_pair4_frame369_rotate.jpg,vid10_pair4_frame399_flip.jpg,0
vid10_pair4_frame369_rotate.jpg,vid10_pair4_frame399_scale.jpg,0
vid10_pair4_frame369_flip.jpg,vid10_pair4_frame399_rotate.jpg,0
vid10_pair4_frame369_flip.jpg,vid10_pair4_frame399_flip.jpg,0
vid10_pair4_frame369_flip.jpg,vid10_pair4_frame399_scale.jpg,0
vid10_pair4_frame369_scale.jpg,vid10_pair4_frame399_rotate.jpg,0
vid10_pair4_frame369_scale.jpg,vid10_pair4_frame399_flip.jpg,0
vid10_pair4_frame369_scale.jpg,vid10_pair4_frame399_scale.jpg,0
vid10_pair5_frame150_rotate.jpg,vid10_pair5_frame180_rotate.jpg,0
vid10_pair5_frame150_rotate.jpg,vid10_pair5_frame180_flip.jpg,0
vid10_pair5_frame150_rotate.jpg,vid10_pair5_frame180_scale.jpg,0
vid10_pair5_frame150_flip.jpg,vid10_pair5_frame180_rotate.jpg,0
vid10_pair5_frame150_flip.jpg,vid10_pair5_frame180_flip.jpg,0
vid10_pair5_frame150_flip.jpg,vid10_pair5_frame180_scale.jpg,0
vid10_pair5_frame150_scale.jpg,vid10_pair5_frame180_rotate.jpg,0
vid10_pair5_frame150_scale.jpg,vid10_pair5_frame180_flip.jpg,0
vid10_pair5_frame150_scale.jpg,vid10_pair5_frame180_scale.jpg,0
vid10_pair6_frame719_rotate.jpg,vid10_pair6_frame764_rotate.jpg,1
vid10_pair6_frame719_rotate.jpg,vid10_pair6_frame764_flip.jpg,1
vid10_pair6_frame719_rotate.jpg,vid10_pair6_frame764_scale.jpg,1
vid10_pair6_frame719_flip.jpg,vid10_pair6_frame764_rotate.jpg,1
vid10_pair6_frame719_flip.jpg,vid10_pair6_frame764_flip.jpg,1
vid10_pair6_frame719_flip.jpg,vid10_pair6_frame764_scale.jpg,1
vid10_pair6_frame719_scale.jpg,vid10_pair6_frame764_rotate.jpg,1
vid10_pair6_frame719_scale.jpg,vid10_pair6_frame764_flip.jpg,1
vid10_pair6_frame719_scale.jpg,vid10_pair6_frame764_scale.jpg,1
vid10_pair7_frame650_rotate.jpg,vid10_pair7_frame680_rotate.jpg,0
vid10_pair7_frame650_rotate.jpg,vid10_pair7_frame680_flip.jpg,0
vid10_pair7_frame650_rotate.jpg,vid10_pair7_frame680_scale.jpg,0
vid10_pair7_frame650_flip.jpg,vid10_pair7_frame680_rotate.jpg,0
vid10_pair7_frame650_flip.jpg,vid10_pair7_frame680_flip.jpg,0
vid10_pair7_frame650_flip.jpg,vid10_pair7_frame680_scale.jpg,0
vid10_pair7_frame650_scale.jpg,vid10_pair7_frame680_rotate.jpg,0
vid10_pair7_frame650_scale.jpg,vid10_pair7_frame680_flip.jpg,0
vid10_pair7_frame650_scale.jpg,vid10_pair7_frame680_scale.jpg,0
vid10_pair8_frame379_rotate.jpg,vid10_pair8_frame419_rotate.jpg,1
vid10_pair8_frame379_rotate.jpg,vid10_pair8_frame419_flip.jpg,1
vid10_pair8_frame379_rotate.jpg,vid10_pair8_frame419_scale.jpg,1
vid10_pair8_frame379_flip.jpg,vid10_pair8_frame419_rotate.jpg,1
vid10_pair8_frame379_flip.jpg,vid10_pair8_frame419_flip.jpg,1
vid10_pair8_frame379_flip.jpg,vid10_pair8_frame419_scale.jpg,1
vid10_pair8_frame379_scale.jpg,vid10_pair8_frame419_rotate.jpg,1
vid10_pair8_frame379_scale.jpg,vid10_pair8_frame419_flip.jpg,1
vid10_pair8_frame379_scale.jpg,vid10_pair8_frame419_scale.jpg,1
vid10_pair9_frame1000_rotate.jpg,vid10_pair9_frame970_rotate.jpg,0
vid10_pair9_frame1000_rotate.jpg,vid10_pair9_frame970_flip.jpg,0
vid10_pair9_frame1000_rotate.jpg,vid10_pair9_frame970_scale.jpg,0
vid10_pair9_frame1000_flip.jpg,vid10_pair9_frame970_rotate.jpg,0
vid10_pair9_frame1000_flip.jpg,vid10_pair9_frame970_flip.jpg,0
vid10_pair9_frame1000_flip.jpg,vid10_pair9_frame970_scale.jpg,0
vid10_pair9_frame1000_scale.jpg,vid10_pair9_frame970_rotate.jpg,0
vid10_pair9_frame1000_scale.jpg,vid10_pair9_frame970_flip.jpg,0
vid10_pair9_frame1000_scale.jpg,vid10_pair9_frame970_scale.jpg,0
vid1_pair0_frame250_rotate.jpg,vid1_pair0_frame310_rotate.jpg,0
vid1_pair0_frame250_rotate.jpg,vid1_pair0_frame310_flip.jpg,0
vid1_pair0_frame250_rotate.jpg,vid1_pair0_frame310_scale.jpg,0
vid1_pair0_frame250_flip.jpg,vid1_pair0_frame310_rotate.jpg,0
vid1_pair0_frame250_flip.jpg,vid1_pair0_frame310_flip.jpg,0
vid1_pair0_frame250_flip.jpg,vid1_pair0_frame310_scale.jpg,0
vid1_pair0_frame250_scale.jpg,vid1_pair0_frame310_rotate.jpg,0
vid1_pair0_frame250_scale.jpg,vid1_pair0_frame310_flip.jpg,0
vid1_pair0_frame250_scale.jpg,vid1_pair0_frame310_scale.jpg,0
vid1_pair1_frame423_rotate.jpg,vid1_pair1_frame438_rotate.jpg,1
vid1_pair1_frame423_rotate.jpg,vid1_pair1_frame438_flip.jpg,1
vid1_pair1_frame423_rotate.jpg,vid1_pair1_frame438_scale.jpg,1
vid1_pair1_frame423_flip.jpg,vid1_pair1_frame438_rotate.jpg,1
vid1_pair1_frame423_flip.jpg,vid1_pair1_frame438_flip.jpg,1
vid1_pair1_frame423_flip.jpg,vid1_pair1_frame438_scale.jpg,1
vid1_pair1_frame423_scale.jpg,vid1_pair1_frame438_rotate.jpg,1
vid1_pair1_frame423_scale.jpg,vid1_pair1_frame438_flip.jpg,1
vid1_pair1_frame423_scale.jpg,vid1_pair1_frame438_scale.jpg,1
vid1_pair2_frame378_rotate.jpg,vid1_pair2_frame393_rotate.jpg,1
vid1_pair2_frame378_rotate.jpg,vid1_pair2_frame393_flip.jpg,1
vid1_pair2_frame378_rotate.jpg,vid1_pair2_frame393_scale.jpg,1
vid1_pair2_frame378_flip.jpg,vid1_pair2_frame393_rotate.jpg,1
vid1_pair2_frame378_flip.jpg,vid1_pair2_frame393_flip.jpg,1
vid1_pair2_frame378_flip.jpg,vid1_pair2_frame393_scale.jpg,1
vid1_pair2_frame378_scale.jpg,vid1_pair2_frame393_rotate.jpg,1
vid1_pair2_frame378_scale.jpg,vid1_pair2_frame393_flip.jpg,1
vid1_pair2_frame378_scale.jpg,vid1_pair2_frame393_scale.jpg,1
vid1_pair3_frame504_rotate.jpg,vid1_pair3_frame549_rotate.jpg,1
vid1_pair3_frame504_rotate.jpg,vid1_pair3_frame549_flip.jpg,1
vid1_pair3_frame504_rotate.jpg,vid1_pair3_frame549_scale.jpg,1
vid1_pair3_frame504_flip.jpg,vid1_pair3_frame549_rotate.jpg,1
vid1_pair3_frame504_flip.jpg,vid1_pair3_frame549_flip.jpg,1
vid1_pair3_frame504_flip.jpg,vid1_pair3_frame549_scale.jpg,1
vid1_pair3_frame504_scale.jpg,vid1_pair3_frame549_rotate.jpg,1
vid1_pair3_frame504_scale.jpg,vid1_pair3_frame549_flip.jpg,1
vid1_pair3_frame504_scale.jpg,vid1_pair3_frame549_scale.jpg,1
vid1_pair4_frame189_rotate.jpg,vid1_pair4_frame204_rotate.jpg,1
vid1_pair4_frame189_rotate.jpg,vid1_pair4_frame204_flip.jpg,1
vid1_pair4_frame189_rotate.jpg,vid1_pair4_frame204_scale.jpg,1
vid1_pair4_frame189_flip.jpg,vid1_pair4_frame204_rotate.jpg,1
vid1_pair4_frame189_flip.jpg,vid1_pair4_frame204_flip.jpg,1
vid1_pair4_frame189_flip.jpg,vid1_pair4_frame204_scale.jpg,1
vid1_pair4_frame189_scale.jpg,vid1_pair4_frame204_rotate.jpg,1
vid1_pair4_frame189_scale.jpg,vid1_pair4_frame204_flip.jpg,1
vid1_pair4_frame189_scale.jpg,vid1_pair4_frame204_scale.jpg,1
vid1_pair5_frame360_rotate.jpg,vid1_pair5_frame390_rotate.jpg,0
vid1_pair5_frame360_rotate.jpg,vid1_pair5_frame390_flip.jpg,0
vid1_pair5_frame360_rotate.jpg,vid1_pair5_frame390_scale.jpg,0
vid1_pair5_frame360_flip.jpg,vid1_pair5_frame390_rotate.jpg,0
vid1_pair5_frame360_flip.jpg,vid1_pair5_frame390_flip.jpg,0
vid1_pair5_frame360_flip.jpg,vid1_pair5_frame390_scale.jpg,0
vid1_pair5_frame360_scale.jpg,vid1_pair5_frame390_rotate.jpg,0
vid1_pair5_frame360_scale.jpg,vid1_pair5_frame390_flip.jpg,0
vid1_pair5_frame360_scale.jpg,vid1_pair5_frame390_scale.jpg,0
vid1_pair6_frame272_rotate.jpg,vid1_pair6_frame302_rotate.jpg,1
vid1_pair6_frame272_rotate.jpg,vid1_pair6_frame302_flip.jpg,1
vid1_pair6_frame272_rotate.jpg,vid1_pair6_frame302_scale.jpg,1
vid1_pair6_frame272_flip.jpg,vid1_pair6_frame302_rotate.jpg,1
vid1_pair6_frame272_flip.jpg,vid1_pair6_frame302_flip.jpg,1
vid1_pair6_frame272_flip.jpg,vid1_pair6_frame302_scale.jpg,1
vid1_pair6_frame272_scale.jpg,vid1_pair6_frame302_rotate.jpg,1
vid1_pair6_frame272_scale.jpg,vid1_pair6_frame302_flip.jpg,1
vid1_pair6_frame272_scale.jpg,vid1_pair6_frame302_scale.jpg,1
vid1_pair7_frame28_rotate.jpg,vid1_pair7_frame73_rotate.jpg,1
vid1_pair7_frame28_rotate.jpg,vid1_pair7_frame73_flip.jpg,1
vid1_pair7_frame28_rotate.jpg,vid1_pair7_frame73_scale.jpg,1
vid1_pair7_frame28_flip.jpg,vid1_pair7_frame73_rotate.jpg,1
vid1_pair7_frame28_flip.jpg,vid1_pair7_frame73_flip.jpg,1
vid1_pair7_frame28_flip.jpg,vid1_pair7_frame73_scale.jpg,1
vid1_pair7_frame28_scale.jpg,vid1_pair7_frame73_rotate.jpg,1
vid1_pair7_frame28_scale.jpg,vid1_pair7_frame73_flip.jpg,1
vid1_pair7_frame28_scale.jpg,vid1_pair7_frame73_scale.jpg,1
vid1_pair8_frame13_rotate.jpg,vid1_pair8_frame43_rotate.jpg,0
vid1_pair8_frame13_rotate.jpg,vid1_pair8_frame43_flip.jpg,0
vid1_pair8_frame13_rotate.jpg,vid1_pair8_frame43_scale.jpg,0
vid1_pair8_frame13_flip.jpg,vid1_pair8_frame43_rotate.jpg,0
vid1_pair8_frame13_flip.jpg,vid1_pair8_frame43_flip.jpg,0
vid1_pair8_frame13_flip.jpg,vid1_pair8_frame43_scale.jpg,0
vid1_pair8_frame13_scale.jpg,vid1_pair8_frame43_rotate.jpg,0
vid1_pair8_frame13_scale.jpg,vid1_pair8_frame43_flip.jpg,0
vid1_pair8_frame13_scale.jpg,vid1_pair8_frame43_scale.jpg,0
vid1_pair9_frame265_rotate.jpg,vid1_pair9_frame280_rotate.jpg,0
vid1_pair9_frame265_rotate.jpg,vid1_pair9_frame280_flip.jpg,0
vid1_pair9_frame265_rotate.jpg,vid1_pair9_frame280_scale.jpg,0
vid1_pair9_frame265_flip.jpg,vid1_pair9_frame280_rotate.jpg,0
vid1_pair9_frame265_flip.jpg,vid1_pair9_frame280_flip.jpg,0
vid1_pair9_frame265_flip.jpg,vid1_pair9_frame280_scale.jpg,0
vid1_pair9_frame265_scale.jpg,vid1_pair9_frame280_rotate.jpg,0
vid1_pair9_frame265_scale.jpg,vid1_pair9_frame280_flip.jpg,0
vid1_pair9_frame265_scale.jpg,vid1_pair9_frame280_scale.jpg,0
vid2_pair0_frame157_rotate.jpg,vid2_pair0_frame68_rotate.jpg,0
vid2_pair0_frame157_rotate.jpg,vid2_pair0_frame68_flip.jpg,0
vid2_pair0_frame157_rotate.jpg,vid2_pair0_frame68_scale.jpg,0
vid2_pair0_frame157_flip.jpg,vid2_pair0_frame68_rotate.jpg,0
vid2_pair0_frame157_flip.jpg,vid2_pair0_frame68_flip.jpg,0
vid2_pair0_frame157_flip.jpg,vid2_pair0_frame68_scale.jpg,0
vid2_pair0_frame157_scale.jpg,vid2_pair0_frame68_rotate.jpg,0
vid2_pair0_frame157_scale.jpg,vid2_pair0_frame68_flip.jpg,0
vid2_pair0_frame157_scale.jpg,vid2_pair0_frame68_scale.jpg,0
vid2_pair1_frame11_rotate.jpg,vid2_pair1_frame51_rotate.jpg,1
vid2_pair1_frame11_rotate.jpg,vid2_pair1_frame51_flip.jpg,1
vid2_pair1_frame11_rotate.jpg,vid2_pair1_frame51_scale.jpg,1
vid2_pair1_frame11_flip.jpg,vid2_pair1_frame51_rotate.jpg,1
vid2_pair1_frame11_flip.jpg,vid2_pair1_frame51_flip.jpg,1
vid2_pair1_frame11_flip.jpg,vid2_pair1_frame51_scale.jpg,1
vid2_pair1_frame11_scale.jpg,vid2_pair1_frame51_rotate.jpg,1
vid2_pair1_frame11_scale.jpg,vid2_pair1_frame51_flip.jpg,1
vid2_pair1_frame11_scale.jpg,vid2_pair1_frame51_scale.jpg,1
vid2_pair2_frame437_rotate.jpg,vid2_pair2_frame467_rotate.jpg,1
vid2_pair2_frame437_rotate.jpg,vid2_pair2_frame467_flip.jpg,1
vid2_pair2_frame437_rotate.jpg,vid2_pair2_frame467_scale.jpg,1
vid2_pair2_frame437_flip.jpg,vid2_pair2_frame467_rotate.jpg,1
vid2_pair2_frame437_flip.jpg,vid2_pair2_frame467_flip.jpg,1
vid2_pair2_frame437_flip.jpg,vid2_pair2_frame467_scale.jpg,1
vid2_pair2_frame437_scale.jpg,vid2_pair2_frame467_rotate.jpg,1
vid2_pair2_frame437_scale.jpg,vid2_pair2_frame467_flip.jpg,1
vid2_pair2_frame437_scale.jpg,vid2_pair2_frame467_scale.jpg,1
vid2_pair3_frame109_rotate.jpg,vid2_pair3_frame69_rotate.jpg,0
vid2_pair3_frame109_rotate.jpg,vid2_pair3_frame69_flip.jpg,0
vid2_pair3_frame109_rotate.jpg,vid2_pair3_frame69_scale.jpg,0
vid2_pair3_frame109_flip.jpg,vid2_pair3_frame69_rotate.jpg,0
vid2_pair3_frame109_flip.jpg,vid2_pair3_frame69_flip.jpg,0
vid2_pair3_frame109_flip.jpg,vid2_pair3_frame69_scale.jpg,0
vid2_pair3_frame109_scale.jpg,vid2_pair3_frame69_rotate.jpg,0
vid2_pair3_frame109_scale.jpg,vid2_pair3_frame69_flip.jpg,0
vid2_pair3_frame109_scale.jpg,vid2_pair3_frame69_scale.jpg,0
vid2_pair4_frame488_rotate.jpg,vid2_pair4_frame533_rotate.jpg,0
vid2_pair4_frame488_rotate.jpg,vid2_pair4_frame533_flip.jpg,0
vid2_pair4_frame488_rotate.jpg,vid2_pair4_frame533_scale.jpg,0
vid2_pair4_frame488_flip.jpg,vid2_pair4_frame533_rotate.jpg,0
vid2_pair4_frame488_flip.jpg,vid2_pair4_frame533_flip.jpg,0
vid2_pair4_frame488_flip.jpg,vid2_pair4_frame533_scale.jpg,0
vid2_pair4_frame488_scale.jpg,vid2_pair4_frame533_rotate.jpg,0
vid2_pair4_frame488_scale.jpg,vid2_pair4_frame533_flip.jpg,0
vid2_pair4_frame488_scale.jpg,vid2_pair4_frame533_scale.jpg,0
vid2_pair5_frame308_rotate.jpg,vid2_pair5_frame348_rotate.jpg,0
vid2_pair5_frame308_rotate.jpg,vid2_pair5_frame348_flip.jpg,0
vid2_pair5_frame308_rotate.jpg,vid2_pair5_frame348_scale.jpg,0
vid2_pair5_frame308_flip.jpg,vid2_pair5_frame348_rotate.jpg,0
vid2_pair5_frame308_flip.jpg,vid2_pair5_frame348_flip.jpg,0
vid2_pair5_frame308_flip.jpg,vid2_pair5_frame348_scale.jpg,0
vid2_pair5_frame308_scale.jpg,vid2_pair5_frame348_rotate.jpg,0
vid2_pair5_frame308_scale.jpg,vid2_pair5_frame348_flip.jpg,0
vid2_pair5_frame308_scale.jpg,vid2_pair5_frame348_scale.jpg,0
vid2_pair6_frame184_rotate.jpg,vid2_pair6_frame281_rotate.jpg,1
vid2_pair6_frame184_rotate.jpg,vid2_pair6_frame281_flip.jpg,1
vid2_pair6_frame184_rotate.jpg,vid2_pair6_frame281_scale.jpg,1
vid2_pair6_frame184_flip.jpg,vid2_pair6_frame281_rotate.jpg,1
vid2_pair6_frame184_flip.jpg,vid2_pair6_frame281_flip.jpg,1
vid2_pair6_frame184_flip.jpg,vid2_pair6_frame281_scale.jpg,1
vid2_pair6_frame184_scale.jpg,vid2_pair6_frame281_rotate.jpg,1
vid2_pair6_frame184_scale.jpg,vid2_pair6_frame281_flip.jpg,1
vid2_pair6_frame184_scale.jpg,vid2_pair6_frame281_scale.jpg,1
vid2_pair7_frame594_rotate.jpg,vid2_pair7_frame639_rotate.jpg,0
vid2_pair7_frame594_rotate.jpg,vid2_pair7_frame639_flip.jpg,0
vid2_pair7_frame594_rotate.jpg,vid2_pair7_frame639_scale.jpg,0
vid2_pair7_frame594_flip.jpg,vid2_pair7_frame639_rotate.jpg,0
vid2_pair7_frame594_flip.jpg,vid2_pair7_frame639_flip.jpg,0
vid2_pair7_frame594_flip.jpg,vid2_pair7_frame639_scale.jpg,0
vid2_pair7_frame594_scale.jpg,vid2_pair7_frame639_rotate.jpg,0
vid2_pair7_frame594_scale.jpg,vid2_pair7_frame639_flip.jpg,0
vid2_pair7_frame594_scale.jpg,vid2_pair7_frame639_scale.jpg,0
vid2_pair8_frame294_rotate.jpg,vid2_pair8_frame309_rotate.jpg,1
vid2_pair8_frame294_rotate.jpg,vid2_pair8_frame309_flip.jpg,1
vid2_pair8_frame294_rotate.jpg,vid2_pair8_frame309_scale.jpg,1
vid2_pair8_frame294_flip.jpg,vid2_pair8_frame309_rotate.jpg,1
vid2_pair8_frame294_flip.jpg,vid2_pair8_frame309_flip.jpg,1
vid2_pair8_frame294_flip.jpg,vid2_pair8_frame309_scale.jpg,1
vid2_pair8_frame294_scale.jpg,vid2_pair8_frame309_rotate.jpg,1
